Elapsed Days,FOPR:BASE,FOPR:REF,FOPR:SD,FPR:BASE,FPR:REF,FPR:SD,FWCT:BASE,FWCT:REF,FWCT:SD
8.855260538310185,0.011864387430250645,0.011865410022437572,0.0004851121068059001,501.78716128975225,502.2272516792049,1.1279394671323166,0.0,0.0,0.041228826257224155
9.010615986354166,0.011864375323057175,0.011865410022437572,0.0004851121068059001,501.78317616217765,502.2273107761622,1.1279394671323166,0.0,0.0,0.041228826257224155
9.165971434386574,0.011864366941154003,0.011865410953760147,0.0004851121068059001,501.7793193131645,502.2274475097656,1.1279394671323166,0.0,0.0,0.041228826257224155
9.321326882430556,0.011864357627928257,0.011865410953760147,0.0004851121068059001,501.77555072747896,502.22747820395534,1.1279394671323166,0.0,0.0,0.041228826257224155
9.476682330474537,0.011864349246025085,0.011865410953760147,0.0004851121068059001,501.77172036496756,502.22825117252705,1.1279394671323166,0.0,0.0,0.041228826257224155
9.63203777851852,0.011864341795444489,0.011865413747727871,0.0004851121068059001,501.7678174382413,502.2303769798975,1.1279394671323166,0.0,0.0,0.041228826257224155
9.787393226550925,0.011864332482218742,0.011865421198308468,0.0004851121068059001,501.76382210354086,502.23402809859704,1.1279394671323166,0.0,0.0,0.041228826257224155
9.942748674594908,0.01186432410031557,0.011865430511534214,0.0004851121068059001,501.75994851762914,502.2371361321097,1.1279394671323166,0.0,0.0,0.041228826257224155
10.098104122638889,0.011864314787089825,0.011865436099469662,0.0004851121068059001,501.756129146949,502.2395891086835,1.1279394671323166,0.0,0.0,0.041228826257224155
10.253459570671296,0.011864306405186653,0.011865452863276005,0.0004851121068059001,501.752526982248,502.2470407684055,1.1279394671323166,0.0,0.0,0.041228826257224155
10.408815018715277,0.011864297091960907,0.011865463107824326,0.0004851121068059001,501.7488222859489,502.25183343215133,1.1279394671323166,0.0,0.0,0.041228826257224155
10.56417046675926,0.011864288710057735,0.011865478940308094,0.0004851121068059001,501.74521561450115,502.2581860018265,1.1279394671323166,0.0,0.0,0.041228826257224155
10.71952591480324,0.011864280328154564,0.011865493841469288,0.0004851121068059001,501.7415684672983,502.265066880185,1.1279394671323166,0.0,0.0,0.041228826257224155
10.874881362835648,0.011864271946251392,0.011865509673953056,0.0004851121068059001,501.7380898211437,502.2713961733574,1.1279394671323166,0.0,0.0,0.041228826257224155
11.03023681087963,0.011864264495670795,0.01186552457511425,0.0004851121068059001,501.7348018521725,502.2774609755338,1.1279394671323166,0.0,0.0,0.041228826257224155
11.185592258923611,0.011864257045090199,0.01186553854495287,0.0004851121068059001,501.73161621818315,502.28372340464847,1.1279394671323166,0.0,0.0,0.041228826257224155
11.340947706956019,0.011864249594509602,0.011865551583468914,0.0004851121068059001,501.72838841483724,502.28946174183443,1.1279394671323166,0.0,0.0,0.041228826257224155
11.496303155,0.011864242143929005,0.011865565553307533,0.0004851121068059001,501.72516155794824,502.29520950283415,1.1279394671323166,0.0,0.0,0.041228826257224155
11.651658603043982,0.011864234693348408,0.011865580454468727,0.0004851121068059001,501.72199797329586,502.30154946063,1.1279394671323166,0.0,0.0,0.041228826257224155
11.807014051087963,0.01186422724276781,0.011865592561662197,0.0004851121068059001,501.7188974669142,502.30649691618515,1.1279394671323166,0.0,0.0,0.041228826257224155
11.96236949912037,0.011864219792187214,0.011865605600178242,0.0004851121068059001,501.7159414272985,502.31191410235084,1.1279394671323166,0.0,0.0,0.041228826257224155
12.117724947164351,0.011864213272929192,0.011865616776049137,0.0004851121068059001,501.7128581375233,502.31686795346906,1.1279394671323166,0.0,0.0,0.041228826257224155
12.273080395208334,0.011864205822348595,0.011865627020597458,0.0004851121068059001,501.7099941631226,502.3210314541086,1.1279394671323166,0.0,0.0,0.041228826257224155
12.428435843240742,0.011864199303090572,0.011865640059113503,0.0004851121068059001,501.7070246293294,502.32687438158774,1.1279394671323166,0.0,0.0,0.041228826257224155
12.583791291284722,0.01186419278383255,0.011865649372339249,0.0004851121068059001,501.70409730633924,502.3311123720616,1.1279394671323166,0.0,0.0,0.041228826257224155
12.739146739328703,0.011864186264574528,0.011865660548210144,0.0004851121068059001,501.70125080679804,502.33530898461413,1.1279394671323166,0.0,0.0,0.041228826257224155
12.89450218736111,0.01186417881399393,0.011865674518048763,0.0004851121068059001,501.69844400196473,502.34128431191976,1.1279394671323166,0.0,0.0,0.041228826257224155
13.049857635405093,0.011864173226058483,0.01186568196862936,0.0004851121068059001,501.69564607827965,502.34500828969544,1.1279394671323166,0.0,0.0,0.041228826257224155
13.205213083449074,0.011864167638123035,0.011865692213177681,0.0004851121068059001,501.6930799791029,502.3491675244858,1.1279394671323166,0.0,0.0,0.041228826257224155
13.360568531493055,0.011864161118865013,0.011865705251693726,0.0004851121068059001,501.69041423776673,502.35445235164656,1.1279394671323166,0.0,0.0,0.041228826257224155
13.515923979525462,0.01186415459960699,0.011865713633596897,0.0004851121068059001,501.6877212781963,502.35809623694485,1.1279394671323166,0.0,0.0,0.041228826257224155
13.671279427569445,0.011864149011671543,0.011865723878145218,0.0004851121068059001,501.6853296981777,502.3624684607917,1.1279394671323166,0.0,0.0,0.041228826257224155
13.826634875613426,0.011864143423736095,0.011865735054016113,0.0004851121068059001,501.68272759471694,502.36716349893686,1.1279394671323166,0.0,0.0,0.041228826257224155
13.981990323645833,0.011864136904478073,0.011865741573274136,0.0004851121068059001,501.6802181977814,502.37042843600307,1.1279394671323166,0.0,0.0,0.041228826257224155
14.137345771689814,0.011864131316542625,0.011865753680467606,0.0004851121068059001,501.6778491616836,502.37513828447385,1.1279394671323166,0.0,0.0,0.041228826257224155
14.292701219733797,0.011864125728607178,0.011865765787661076,0.0004851121068059001,501.67538702683675,502.3801652189709,1.1279394671323166,0.0,0.0,0.041228826257224155
14.448056667777777,0.011864119209349155,0.011865772306919098,0.0004851121068059001,501.6729081507122,502.3832269802453,1.1279394671323166,0.0,0.0,0.041228826257224155
14.603412115810185,0.011864114552736282,0.011865781620144844,0.0004851121068059001,501.67053544262774,502.3873112909623,1.1279394671323166,0.0,0.0,0.041228826257224155
14.758767563854168,0.011864108964800835,0.01186579093337059,0.0004851121068059001,501.6681652469235,502.3911685923792,1.1279394671323166,0.0,0.0,0.041228826257224155
14.914123011898148,0.011864103376865387,0.011865800246596336,0.0004851121068059001,501.66569201967445,502.3949443013449,1.1279394671323166,0.0,0.0,0.041228826257224155
15.069478459930556,0.01186409778892994,0.011865808628499508,0.0004851121068059001,501.66344877632946,502.39872526821773,1.1279394671323166,0.0,0.0,0.041228826257224155
15.224833907974537,0.011864092200994492,0.01186581701040268,0.0004851121068059001,501.6610576084681,502.4020406256304,1.1279394671323166,0.0,0.0,0.041228826257224155
15.38018935601852,0.011864086613059044,0.011865823529660702,0.0004851121068059001,501.658727717921,502.4052459585471,1.1279394671323166,0.0,0.0,0.041228826257224155
15.5355448040625,0.011864081025123596,0.011865832842886448,0.0004851121068059001,501.6565482862675,502.4091544592127,1.1279394671323166,0.0,0.0,0.041228826257224155
15.690900252094908,0.011864076368510723,0.011865837499499321,0.0004851121068059001,501.6542464941955,502.4139390610643,1.1279394671323166,0.0,0.0,0.041228826257224155
15.846255700138888,0.0118640698492527,0.011865846812725067,0.0004851121068059001,501.652135577142,502.41763360098986,1.1279394671323166,0.0,0.0,0.041228826257224155
16.00161114818287,0.011864067986607552,0.011865854263305664,0.0004851121068059001,501.6510683539304,502.4182691895783,1.1279394671323166,0.0,0.0,0.041228826257224155
16.156966596215277,0.011864065192639828,0.011865867301821709,0.0004851121068059001,501.64997210705747,502.42361959280026,1.1279394671323166,0.0,0.0,0.041228826257224155
16.312322044259258,0.011864063329994678,0.011865867301821709,0.0004851121068059001,501.64899753172335,502.4236604670228,1.1279394671323166,0.0,0.0,0.041228826257224155
16.467677492303242,0.011864060536026955,0.011865868233144283,0.0004851121068059001,501.6479003406538,502.42513695237375,1.1279394671323166,0.0,0.0,0.041228826257224155
16.623032940347223,0.01186405774205923,0.011865879409015179,0.0004851121068059001,501.64677143703034,502.4297553168403,1.1279394671323166,0.0,0.0,0.041228826257224155
16.77838838837963,0.011864053085446358,0.01186588779091835,0.0004851121068059001,501.64477731659645,502.4340587909405,1.1279394671323166,0.0,0.0,0.041228826257224155
16.933743836423613,0.01186404936015606,0.011865898035466671,0.0004851121068059001,501.6428361390506,502.4382752456013,1.1279394671323166,0.0,0.0,0.041228826257224155
17.089099284467594,0.011864044703543186,0.011865904554724693,0.0004851121068059001,501.64088191689996,502.44326689502833,1.1279394671323166,0.0,0.0,0.041228826257224155
17.2444547325,0.011864041909575462,0.011865918524563313,0.0004851121068059001,501.6389313118077,502.4479500252616,1.1279394671323166,0.0,0.0,0.041228826257224155
17.39981018054398,0.01186403725296259,0.011865926906466484,0.0004851121068059001,501.63680950480375,502.4528753715856,1.1279394671323166,0.0,0.0,0.041228826257224155
17.555165628587964,0.011864031665027142,0.011865939944982529,0.0004851121068059001,501.6348246838928,502.4568274153514,1.1279394671323166,0.0,0.0,0.041228826257224155
17.710521076631945,0.011864027008414268,0.011865947395563126,0.0004851121068059001,501.6330149538836,502.45986436623963,1.1279394671323166,0.0,0.0,0.041228826257224155
17.86587652466435,0.011864022351801395,0.011865953914821148,0.0004851121068059001,501.63109318009185,502.46427650338467,1.1279394671323166,0.0,0.0,0.041228826257224155
18.021231972708332,0.011864017695188522,0.011865966022014618,0.0004851121068059001,501.6291571662937,502.46817302066154,1.1279394671323166,0.0,0.0,0.041228826257224155
18.176587420752316,0.01186401303857565,0.01186597440391779,0.0004851121068059001,501.6273579827704,502.47244436848837,1.1279394671323166,0.0,0.0,0.041228826257224155
18.331942868784722,0.011864008381962776,0.011865988373756409,0.0004851121068059001,501.6255023696674,502.47569716604136,1.1279394671323166,0.0,0.0,0.041228826257224155
18.487298316828703,0.011864004656672478,0.011865990236401558,0.0004851121068059001,501.6237414693839,502.4813097891723,1.1279394671323166,0.0,0.0,0.041228826257224155
18.642653764872684,0.011864000000059605,0.011866007000207901,0.0004851121068059001,501.6218807489213,502.4862834981848,1.1279394671323166,0.0,0.0,0.041228826257224155
18.798009212905093,0.01186399720609188,0.011866015382111073,0.0004851121068059001,501.62011114266375,502.48969452593894,1.1279394671323166,0.0,0.0,0.041228826257224155
18.953364660949074,0.011863993480801582,0.01186602283269167,0.0004851121068059001,501.6182773801148,502.49695070209225,1.1279394671323166,0.0,0.0,0.041228826257224155
19.108720108993055,0.01186398882418871,0.011866040527820587,0.0004851121068059001,501.6165784390011,502.49981970637316,1.1279394671323166,0.0,0.0,0.041228826257224155
19.26407555703704,0.011863984167575836,0.01186604518443346,0.0004851121068059001,501.61483235301773,502.5033551970899,1.1279394671323166,0.0,0.0,0.041228826257224155
19.419431005069445,0.011863981373608112,0.011866053566336632,0.0004851121068059001,501.61309459954015,502.50804038731945,1.1279394671323166,0.0,0.0,0.041228826257224155
19.574786453113425,0.01186397671699524,0.011866064742207527,0.0004851121068059001,501.61149860629075,502.5109355013451,1.1279394671323166,0.0,0.0,0.041228826257224155
19.730141901157406,0.01186397299170494,0.011866077780723572,0.0004851121068059001,501.60981296776623,502.51476674339347,1.1279394671323166,0.0,0.0,0.041228826257224155
19.885497349189816,0.011863968335092068,0.01186608336865902,0.0004851121068059001,501.6081749687498,502.5210327676119,1.1279394671323166,0.0,0.0,0.041228826257224155
20.040852797233796,0.011863965541124344,0.011866098269820213,0.0004851121068059001,501.6065517365895,502.52498484752516,1.1279394671323166,0.0,0.0,0.041228826257224155
20.196208245277777,0.01186396088451147,0.011866104789078236,0.0004851121068059001,501.6049667279687,502.52811047992157,1.1279394671323166,0.0,0.0,0.041228826257224155
20.351563693321758,0.011863957159221172,0.011866111308336258,0.0004851121068059001,501.60343439133146,502.53109837097946,1.1279394671323166,0.0,0.0,0.041228826257224155
20.506919141354167,0.011863955296576023,0.011866118758916855,0.0004851121068059001,501.6020940253243,502.535256537714,1.1279394671323166,0.0,0.0,0.041228826257224155
20.662274589398148,0.011863951571285725,0.011866129003465176,0.0004851121068059001,501.6009584116428,502.5400882304634,1.1279394671323166,0.0,0.0,0.041228826257224155
20.81763003744213,0.011863948777318,0.011866140179336071,0.0004851121068059001,501.5998794198023,502.5441662133307,1.1279394671323166,0.0,0.0,0.041228826257224155
20.97298548547454,0.011863946914672852,0.011866149492561817,0.0004851121068059001,501.5986026981051,502.54855457939345,1.1279394671323166,0.0,0.0,0.041228826257224155
21.12834093351852,0.011863943189382553,0.011866163462400436,0.0004851121068059001,501.59726695772974,502.5512939430922,1.1279394671323166,0.0,0.0,0.041228826257224155
21.2836963815625,0.011863939464092255,0.01186616625636816,0.0004851121068059001,501.59570803465664,502.5560372700239,1.1279394671323166,0.0,0.0,0.041228826257224155
21.43905182960648,0.01186393667012453,0.011866179294884205,0.0004851121068059001,501.5941767199286,502.5611492718012,1.1279394671323166,0.0,0.0,0.041228826257224155
21.59440727763889,0.011863932944834232,0.011866189539432526,0.0004851121068059001,501.59266764354106,502.5639207565216,1.1279394671323166,0.0,0.0,0.041228826257224155
21.74976272568287,0.011863929219543934,0.011866195127367973,0.0004851121068059001,501.59108860295447,502.5665911398096,1.1279394671323166,0.0,0.0,0.041228826257224155
21.90511817372685,0.01186392642557621,0.011866201646625996,0.0004851121068059001,501.58950340313146,502.5690029220191,1.1279394671323166,0.0,0.0,0.041228826257224155
22.06047362175926,0.011863921768963337,0.011866206303238869,0.0004851121068059001,501.5879630230452,502.56921386718756,1.1279394671323166,0.0,0.0,0.041228826257224155
22.21582906980324,0.011863918043673038,0.011866206303238869,0.0004851121068059001,501.5865510254474,502.57328179993436,1.1279394671323166,0.0,0.0,0.041228826257224155
22.371184517847222,0.01186391618102789,0.01186621654778719,0.0004851121068059001,501.58514437037354,502.57699658644316,1.1279394671323166,0.0,0.0,0.041228826257224155
22.526539965891203,0.011863911524415016,0.011866233311593533,0.0004851121068059001,501.58361423747976,502.5810115360714,1.1279394671323166,0.0,0.0,0.041228826257224155
22.681895413923613,0.011863906867802143,0.011866235174238682,0.0004851121068059001,501.5820992150352,502.5824563747236,1.1279394671323166,0.0,0.0,0.041228826257224155
22.837250861967593,0.011863905005156994,0.011866237968206406,0.0004851121068059001,501.5803269454515,502.5887269253049,1.1279394671323166,0.0,0.0,0.041228826257224155
22.992606310011574,0.011863898485898972,0.011866253800690174,0.0004851121068059001,501.5780696850669,502.59233123912566,1.1279394671323166,0.0,0.0,0.041228826257224155
23.14796175804398,0.011863892897963524,0.011866276152431965,0.0004851121068059001,501.57567985495524,502.59892350817086,1.1279394671323166,0.0,0.0,0.041228826257224155
23.303317206087964,0.011863889172673225,0.011866281740367413,0.0004851121068059001,501.5732404083408,502.6013633600312,1.1279394671323166,0.0,0.0,0.041228826257224155
23.458672654131945,0.011863882653415203,0.011866286396980286,0.0004851121068059001,501.57053125655074,502.60381138563264,1.1279394671323166,0.0,0.0,0.041228826257224155
23.614028102175926,0.01186387799680233,0.011866295710206032,0.0004851121068059001,501.5677944036207,502.60765093116277,1.1279394671323166,0.0,0.0,0.041228826257224155
23.76938355020833,0.011863868683576584,0.011866300366818905,0.0004851121068059001,501.5649390550956,502.6102580426911,1.1279394671323166,0.0,0.0,0.041228826257224155
23.924738998252316,0.011863861232995987,0.011866309680044651,0.0004851121068059001,501.5620547700556,502.6152869151249,1.1279394671323166,0.0,0.0,0.041228826257224155
24.080094446296297,0.011863858439028263,0.011866317130625248,0.0004851121068059001,501.5592467115345,502.62246881523214,1.1279394671323166,0.0,0.0,0.041228826257224155
24.235449894328703,0.011863848194479942,0.011866334825754166,0.0004851121068059001,501.55621342191904,502.6308384892821,1.1279394671323166,0.0,0.0,0.041228826257224155
24.390805342372687,0.011863842606544495,0.011866352520883083,0.0004851121068059001,501.5532394120055,502.63405190443825,1.1279394671323166,0.0,0.0,0.041228826257224155
24.546160790416668,0.011863837018609047,0.011866365559399128,0.0004851121068059001,501.5502743538316,502.6374134650597,1.1279394671323166,0.0,0.0,0.041228826257224155
24.70151623846065,0.0118638314306736,0.011866380460560322,0.0004851121068059001,501.54722700390306,502.6440740203253,1.1279394671323166,0.0,0.0,0.041228826257224155
24.856871686493054,0.011863818392157555,0.011866387911140919,0.0004851121068059001,501.54396261354265,502.6481847534866,1.1279394671323166,0.0,0.0,0.041228826257224155
25.01222713453704,0.011863812804222107,0.011866405606269836,0.0004851121068059001,501.54083863699157,502.65614006434504,1.1279394671323166,0.0,0.0,0.041228826257224155
25.16758258258102,0.011863808147609234,0.01186642237007618,0.0004851121068059001,501.5376949200208,502.6632548830667,1.1279394671323166,0.0,0.0,0.041228826257224155
25.322938030613425,0.011863797903060913,0.0118664326146245,0.0004851121068059001,501.5345780222039,502.66956237065125,1.1279394671323166,0.0,0.0,0.041228826257224155
25.478293478657406,0.011863794177770615,0.011866445653140545,0.0004851121068059001,501.53140383097923,502.6734676637511,1.1279394671323166,0.0,0.0,0.041228826257224155
25.63364892670139,0.011863787658512592,0.011866450309753418,0.0004851121068059001,501.52816609802306,502.68102461355494,1.1279394671323166,0.0,0.0,0.041228826257224155
25.789004374733796,0.011863774619996548,0.011866471730172634,0.0004851121068059001,501.52492113108957,502.68291082328113,1.1279394671323166,0.0,0.0,0.041228826257224155
25.944359822777777,0.01186376716941595,0.011866490356624126,0.0004851121068059001,501.52150840924816,502.6914962028545,1.1279394671323166,0.0,0.0,0.041228826257224155
26.099715270821758,0.011863760650157928,0.011866498738527298,0.0004851121068059001,501.51823353090504,502.6957778197007,1.1279394671323166,0.0,0.0,0.041228826257224155
26.255070718865742,0.011863754130899906,0.011866508983075619,0.0004851121068059001,501.5149748070911,502.7004033057369,1.1279394671323166,0.0,0.0,0.041228826257224155
26.410426166898148,0.011863748542964458,0.01186651736497879,0.0004851121068059001,501.5117960794813,502.70511862520334,1.1279394671323166,0.0,0.0,0.041228826257224155
26.56578161494213,0.011863737367093563,0.011866528540849686,0.0004851121068059001,501.5087838320506,502.7098752281126,1.1279394671323166,0.0,0.0,0.041228826257224155
26.72113706298611,0.011863729916512966,0.01186654157936573,0.0004851121068059001,501.5057949462842,502.7133950394117,1.1279394671323166,0.0,0.0,0.041228826257224155
26.87649251101852,0.011863727122545242,0.011866544373333454,0.0004851121068059001,501.502924839771,502.71915634774194,1.1279394671323166,0.0,0.0,0.041228826257224155
27.0318479590625,0.011863716877996922,0.011866561137139797,0.0004851121068059001,501.5000608361483,502.7220317064965,1.1279394671323166,0.0,0.0,0.041228826257224155
27.18720340710648,0.011863712221384048,0.011866568587720394,0.0004851121068059001,501.49733179424493,502.725674851465,1.1279394671323166,0.0,0.0,0.041228826257224155
27.342558855150465,0.011863705702126026,0.011866575106978416,0.0004851121068059001,501.49452131051606,502.7298774361387,1.1279394671323166,0.0,0.0,0.041228826257224155
